t,d,spd_lim,tfc_flw,traf_lig,tfc_sgn,toll_booth,curvature,slope,velocity_kmh_raw
6316.5,101281.1291,70,69,0,0,0,-0.000097,-1.3902134,57.5
6317,101288.9416,70,70,0,0,0,-0.0000645,-1.3855778,55
6317.5,101296.4069,70,70,0,0,0,-0.0000934,-1.3811298,52.5
6318,101303.525,70,69,0,0,0,-0.0000892,-1.3768777,50
6318.5,101310.2958,70,69,0,0,0,-0.0000399,-1.3728295,47.5
6319,101316.7194,70,70,0,0,0,-0.0000242,-1.368994,45
6319.5,101322.6916,70,70,0,0,0,-0.0000667,-1.3654402,41
6320,101328.1083,70,69,0,0,0,-0.0000938,-1.3622352,37
6320.5,101332.9694,70,69,0,0,0,-0.0000829,-1.359376,33
6321,101337.275,70,70,0,0,0,-0.0000581,-1.3568549,29
6321.5,101341.1639,70,70,0,0,0,-0.0000349,-1.3545864,27
6322,101344.775,70,70,0,0,0,-0.0000226,-1.3524895,25
6322.5,101348.1777,70,70,0,0,0,-0.0000266,-1.3505238,24
6323,101351.4416,70,70,0,0,0,-0.0000421,-1.3486502,23
6323.5,101354.7055,70,70,0,11,0,-0.0000604,-1.3467915,24
6324,101358.1083,70,70,0,0,0,-0.0000738,-1.3448725,25
6324.5,101361.7194,70,70,0,0,0,-0.0000773,-1.3428571,27
6325,101365.6083,70,70,0,0,0,-0.0000681,-1.3407083,29
6325.5,101369.775,70,70,0,0,0,-0.0000429,-1.3384274,31
6326,101374.2194,70,70,0,0,0,0.0000009,-1.3360156,33
6326.5,101378.9416,70,70,0,0,0,0.000049,-1.3334802,35
6327,101383.9416,70,70,0,0,0,0.0000719,-1.330834,37
6327.5,101389.1847,70,70,0,0,0,0.0000356,-1.32811,38.5
6328,101394.6361,70,70,0,0,0,-0.0000186,-1.3253267,40
6328.5,101400.1916,70,70,0,0,0,0.0000017,-1.3225288,40
6329,101405.7472,70,70,0,0,0,0.0000442,-1.3197964,40
6329.5,101411.3027,70,70,0,0,0,0.0000221,-1.3171612,40
6330,101416.8583,70,70,0,0,0,0.0000005,-1.3146026,40
6330.5,101422.518,70,70,0,0,0,0.0000303,-1.3120582,41.5
6331,101428.3861,70,70,0,0,0,0.0000428,-1.3095111,43
6331.5,101434.4625,70,70,0,0,0,0.000023,-1.3069635,44.5
6332,101440.7472,70,70,0,0,0,0.0000399,-1.3043827,46
6332.5,101447.2402,70,70,0,0,0,0.0000723,-1.3018367,47.5
6333,101453.9416,70,70,0,0,0,0.0000786,-1.2993975,49
6333.5,101460.8514,70,70,0,0,0,0.0000776,-1.2970309,50.5
6334,101467.9694,70,70,0,0,0,0.0000852,-1.2946947,52
6334.5,101475.2958,70,70,0,0,0,0.0000672,-1.2923914,53.5
6335,101482.8305,70,70,0,0,0,0.0000166,-1.2901572,55
6335.5,101490.5736,70,70,0,0,0,0.0000926,-1.2881089,56.5
6336,101498.525,70,70,0,0,0,0.0001567,-1.2861248,58
6336.5,101506.6847,70,70,0,0,0,0.0001052,-1.2841821,59.5
6337,101515.0527,70,70,0,0,0,0.0001104,-1.2824268,61
6337.5,101523.4902,70,70,0,0,0,0.0001075,-1.2806172,60.5
6338,101531.8583,70,70,0,0,0,0.0001417,-1.2790201,60
6338.5,101540.1916,70,70,0,0,0,0.0001531,-1.2775289,60
6339,101548.525,70,70,0,0,0,0.0001329,-1.276014,60
6339.5,101556.893,70,70,0,0,0,0.0001513,-1.2745161,60.5
6340,101565.3305,70,70,0,0,0,0.0001543,-1.2730972,61
6340.5,101573.8722,70,70,0,11,0,0.000092,-1.271769,62
6341,101582.5527,70,70,0,0,0,0.0001041,-1.2703469,63
6341.5,101591.3722,70,70,0,0,0,-0.0000228,-1.2688993,64
6342,101600.3305,70,70,0,0,0,-0.0000121,-1.2675244,65
6342.5,101609.4277,70,70,0,0,0,0.0000011,-1.2662286,66
6343,101618.6639,70,70,0,0,0,-0.0001309,-1.2650493,67
6343.5,101628.0041,70,70,0,0,0,-0.0001066,-1.264081,67.5
6344,101637.4139,70,70,0,0,0,-0.0001456,-1.263323,68
6344.5,101646.8236,70,70,0,0,0,-0.000218,-1.2627729,67.5
6345,101656.1639,70,70,0,0,0,-0.0002552,-1.2626031,67
6345.5,101665.4347,70,70,0,0,0,-0.0002752,-1.2627399,66.5
6346,101674.6361,70,70,0,0,0,-0.0003322,-1.2631989,66
6346.5,101683.8375,70,69,0,0,0,-0.0003815,-1.2638774,66.5
6347,101693.1083,70,69,0,0,0,-0.0003948,-1.2647074,67
6347.5,101702.4486,70,70,0,0,0,-0.0004178,-1.2657181,67.5
6348,101711.8583,70,69,0,0,0,-0.0005054,-1.2668331,68
6348.5,101721.3375,70,70,0,0,0,-0.0005174,-1.2681493,68.5
6349,101730.8861,70,69,0,0,0,-0.0005806,-1.2694317,69
6349.5,101740.5041,70,70,0,0,0,-0.0006061,-1.2707188,69.5
6350,101750.1916,70,69,0,0,0,-0.0006476,-1.2720548,70
6350.5,101759.9486,70,70,0,0,0,-0.0007707,-1.2732163,70.5
6351,101769.775,70,70,0,0,0,-0.0007324,-1.2743215,71
6351.5,101779.6361,70,69,0,0,0,-0.0008343,-1.2753069,71
6352,101789.4972,70,70,0,0,0,-0.0008432,-1.27622,71
6352.5,101799.3583,70,69,0,0,0,-0.0008534,-1.2770791,71
6353,101809.2194,70,70,0,0,0,-0.0009455,-1.2778757,71
6353.5,101819.0805,70,69,0,0,0,-0.0009295,-1.2786808,71
6354,101828.9416,70,70,0,0,0,-0.0010476,-1.2795568,71
6354.5,101838.8027,70,69,0,0,0,-0.0010803,-1.2805388,71
6355,101848.6639,70,70,0,0,0,-0.0011257,-1.2816214,71
6355.5,101858.525,70,70,0,0,0,-0.0011841,-1.2828339,71
6356,101868.3861,70,69,0,0,0,-0.0011803,-1.2841899,71
6356.5,101878.2472,70,70,0,0,0,-0.0012424,-1.2857343,71
6357,101888.1083,70,69,0,0,0,-0.0013116,-1.2875283,71
6357.5,101898.0041,70,70,0,0,0,-0.0013451,-1.2895866,71.5
6358,101907.9694,70,69,0,0,0,-0.0014382,-1.2919042,72
6358.5,101917.9694,70,70,0,0,0,-0.0014259,-1.2945313,72
6359,101927.9694,70,69,0,0,0,-0.0015348,-1.297426,72
6359.5,101937.9694,70,70,0,0,0,-0.0014873,-1.3005296,72
6360,101947.9694,70,66,0,0,0,-0.0016064,-1.303782,72
6360.5,101957.9347,70,53,0,19,0,-0.001557,-1.3071029,71.5
6361,101967.8305,70,55,0,0,0,-0.0010026,-1.3104235,71
6361.5,101977.6916,70,53,0,0,0,0.0000105,-1.3137217,71
6362,101987.5527,40,44,0,0,0,0.0011053,-1.3170266,71
6362.5,101997.4139,40,45,0,0,0,0.0022117,-1.3203479,71
6363,102007.275,40,44,0,0,0,0.0034268,-1.3236546,71
6363.5,102017.1014,40,45,0,0,0,0.0044918,-1.3269514,70.5
6364,102026.8583,40,44,0,0,0,0.0058052,-1.3301387,70
6364.5,102036.5805,40,43,0,36,0,0.0068938,-1.3330313,70
6365,102046.3027,40,43,0,0,0,0.0076652,-1.3354101,70
6365.5,102056.025,40,43,0,40,0,0.0001151,-1.336922,70
6366,102065.7472,40,42,0,0,0,-0.0277281,-1.3407781,70
6366.5,102075.4347,40,39,0,0,0,-0.0218142,-1.3511317,69.5
6367,102085.0527,40,40,0,0,0,0.0381135,-1.3477284,69
6367.5,102094.6361,40,39,0,0,0,0.0364782,-1.3526984,69
6368,102104.2194,40,40,0,0,0,-0.0095963,-1.3479262,69
6368.5,102113.768,40,39,0,0,0,-0.0212769,-1.3553528,68.5
6369,102123.2472,40,41,0,0,0,-0.012918,-1.3556248,68
6369.5,102132.6916,50,44,0,27,0,-0.0066335,-1.351556,68
6370,102142.1361,50,43,0,0,0,-0.0020578,-1.3484344,68
6370.5,102151.5805,50,44,0,0,0,0.0019059,-1.3468372,68
6371,102161.025,50,45,0,0,0,0.0056412,-1.3468775,68
6371.5,102170.4347,50,45,0,0,0,0.0060317,-1.3483294,67.5
6372,102179.775,50,44,0,0,0,0.0033538,-1.3496717,67
6372.5,102189.0805,50,45,0,0,0,0.0002983,-1.3498245,67
6373,102198.3861,50,44,0,22,0,-0.0010649,-1.3491588,67
6373.5,102207.6916,50,45,0,0,0,-0.0010368,-1.3479948,67
6374,102216.9972,50,44,0,0,0,-0.0009869,-1.3467057,67
6374.5,102226.2333,50,44,0,0,0,-0.0009909,-1.3452648,66
6375,102235.3305,50,45,0,0,0,-0.0009283,-1.3438158,65
6375.5,102244.3236,50,44,0,0,0,-0.0008716,-1.3423826,64.5
6376,102253.2472,50,45,0,0,0,-0.0008576,-1.3410151,64
6376.5,102262.0666,50,44,0,0,0,-0.0008784,-1.3399517,63
6377,102270.7472,50,45,0,0,0,-0.0007389,-1.3389345,62
6377.5,102279.3583,50,45,0,0,0,-0.000784,-1.3379347,62
6378,102287.9694,50,44,0,0,0,-0.0007042,-1.3369279,62
6378.5,102296.5458,50,48,0,25,0,-0.0007194,-1.3359569,61.5
6379,102305.0527,50,50,0,0,0,-0.0007057,-1.3352558,61
6379.5,102313.4902,50,49,0,0,0,-0.0006302,-1.334888,60.5
6380,102321.8583,50,50,0,0,0,-0.0006402,-1.3346617,60
6380.5,102330.1916,50,50,0,0,0,-0.0006001,-1.3344392,60
6381,102338.525,50,49,0,0,0,-0.0005545,-1.3342483,60
6381.5,102346.7889,50,50,0,0,0,-0.000566,-1.334049,59
6382,102354.9139,50,49,0,0,0,-0.000493,-1.3337988,58
6382.5,102362.8305,50,50,0,0,0,-0.0003796,-1.3334403,56
6383,102370.4694,50,50,0,0,0,-0.0003548,-1.3329829,54
6383.5,102377.7958,50,49,0,0,0,-0.0002839,-1.3325268,51.5
6384,102384.775,50,50,0,0,0,-0.0001823,-1.3319511,49
6384.5,102391.4069,50,49,0,0,0,-0.0000901,-1.3312892,46.5
6385,102397.6916,50,49,0,0,0,-0.000024,-1.3306472,44
6385.5,102403.6291,50,50,0,0,0,0.0000206,-1.3299712,41.5
6386,102409.2194,50,50,0,0,0,0.0000497,-1.329234,39
6386.5,102414.5319,50,50,0,0,0,0.000072,-1.3284421,37.5
6387,102419.6361,50,50,0,0,0,0.0001262,-1.327646,36
6387.5,102424.6361,50,49,0,0,0,0.0002453,-1.3268962,36
6388,102429.6361,50,49,0,0,0,0.0003473,-1.3262039,36
6388.5,102434.7055,50,50,0,0,0,0.0003285,-1.3255755,37
6389,102439.9139,50,50,0,0,0,0.0002938,-1.3250336,38
6389.5,102445.2611,50,49,0,0,0,0.0004086,-1.3246296,39
6390,102450.7472,50,50,0,0,0,0.0005443,-1.3244759,40
6390.5,102456.3722,50,50,0,0,0,0.0005104,-1.3246792,41
6391,102462.1361,50,49,0,0,0,0.0003635,-1.3252092,42
6391.5,102468.0389,50,49,0,0,0,0.000202,-1.3260663,43
6392,102474.0805,50,50,0,0,0,0.0000772,-1.3273704,44
6392.5,102480.2958,50,50,0,0,0,-0.0000378,-1.3290726,45.5
6393,102486.7194,50,49,0,0,0,-0.0002165,-1.3309976,47
6393.5,102493.3166,50,50,0,0,0,-0.0004283,-1.3331814,48
6394,102500.0527,50,50,0,0,0,-0.0006249,-1.3355977,49
6394.5,102506.9625,50,49,0,0,0,-0.0007971,-1.3380757,50.5
6395,102514.0805,50,50,0,0,0,-0.000997,-1.3405613,52
6395.5,102521.3722,50,49,0,0,0,-0.0012238,-1.3429917,53
6396,102528.8027,50,48,0,0,0,-0.0014147,-1.3452731,54
6396.5,102536.4069,70,61,0,0,0,-0.0015917,-1.3473426,55.5
6397,102544.2194,70,72,0,0,0,-0.0018356,-1.3492117,57
6397.5,102552.1708,70,69,0,0,0,-0.0021451,-1.3509054,57.5
6398,102560.1916,70,69,0,29,0,-0.0024457,-1.3524133,58
6398.5,102568.2472,70,70,0,0,0,-0.0027928,-1.3536855,58
6399,102576.3027,70,69,0,0,0,-0.0032309,-1.3548136,58
6399.5,102584.4277,70,70,0,0,0,-0.0033833,-1.3557747,59
6400,102592.6916,70,69,0,0,0,-0.0031162,-1.3563654,60
6400.5,102601.0944,70,70,0,0,0,-0.0026916,-1.3565712,61
6401,102609.6361,70,70,0,0,0,-0.0021641,-1.3566492,62
6401.5,102618.3514,70,69,0,0,0,-0.0017595,-1.3562101,63.5
6402,102627.275,70,70,0,0,0,-0.0012438,-1.3557193,65
6402.5,102636.3722,70,69,0,0,0,-0.0007432,-1.3550517,66
6403,102645.6083,70,70,0,0,0,-0.0003172,-1.3541251,67
6403.5,102654.9486,70,70,0,0,0,0.0001434,-1.3531969,67.5
6404,102664.3583,70,69,0,0,0,0.0003747,-1.3522465,68
6404.5,102673.8722,70,70,0,0,0,0.000276,-1.351171,69
6405,102683.525,70,69,0,0,0,0.0000561,-1.3498641,70
6405.5,102693.2472,70,70,0,0,0,-0.0000811,-1.3483641,70
6406,102702.9694,70,69,0,0,0,-0.0001999,-1.3467565,70
6406.5,102712.7264,70,69,0,0,0,-0.0004587,-1.3449177,70.5
6407,102722.5527,70,70,0,0,0,-0.0005581,-1.3429494,71
6407.5,102732.4139,70,69,0,0,0,-0.0008478,-1.3408867,71
6408,102742.275,70,70,0,0,0,-0.000943,-1.3386723,71
6408.5,102752.1014,70,69,0,0,0,-0.0010596,-1.3362621,70.5
6409,102761.8583,70,70,0,10,0,-0.0013747,-1.3338057,70
6409.5,102771.5458,70,69,0,0,0,-0.0014329,-1.3312346,69.5
6410,102781.1639,70,70,0,0,0,-0.0015164,-1.3286831,69
6410.5,102790.7125,70,69,0,0,0,-0.001417,-1.3261135,68.5
6411,102800.1916,70,69,0,0,0,-0.0011735,-1.3237172,68
6411.5,102809.5666,70,70,0,0,0,-0.0010899,-1.3215082,67
6412,102818.8027,70,69,0,0,0,-0.0009438,-1.3195234,66
6412.5,102827.8305,70,70,0,0,0,-0.0008031,-1.3178439,64
6413,102836.5805,70,69,0,0,0,-0.0006481,-1.3163936,62
6413.5,102845.0527,70,70,0,0,0,-0.0005708,-1.3150921,60
6414,102853.2472,70,69,0,0,0,-0.0004544,-1.3137965,58
6414.5,102861.2333,70,66,0,0,0,-0.0002675,-1.3120728,57
6415,102869.0805,70,66,0,0,0,-0.0002456,-1.3095791,56
6415.5,102876.7541,70,67,0,0,0,-0.0000931,-1.3070864,54.5
6416,102884.2194,70,66,0,0,0,0.0000454,-1.3055103,53
6416.5,102891.4416,70,67,0,0,0,0.0000815,-1.3051426,51
6417,102898.3861,70,67,0,0,0,0.0001666,-1.3058,49
6417.5,102905.018,70,66,0,0,0,0.0003443,-1.307537,46.5
6418,102911.3027,70,67,0,0,0,0.0004791,-1.3102482,44
6418.5,102917.2402,70,67,0,0,0,0.0004686,-1.313755,41.5
6419,102922.8305,70,66,0,0,0,0.0005049,-1.3179619,39
6419.5,102928.143,70,66,0,0,0,0.000646,-1.3227643,37.5
6420,102933.2472,70,67,0,0,0,0.0007615,-1.3280001,36
6420.5,102938.2472,70,67,0,0,0,0.000816,-1.3335916,36
6421,102943.2472,70,66,0,0,0,0.0008655,-1.3395021,36
6421.5,102948.2125,70,66,0,0,0,0.0009329,-1.3455174,35.5
6422,102953.1083,70,67,0,0,0,0.0010052,-1.3513958,35
6422.5,102957.9,70,67,0,0,0,0.0010817,-1.3570491,34
6423,102962.5527,70,66,0,0,0,0.0011758,-1.3625425,33
6423.5,102967.1014,70,66,0,0,0,0.00128,-1.3679403,32.5
6424,102971.5805,70,67,0,0,0,0.0013593,-1.3731998,32
6424.5,102975.9902,70,67,0,0,0,0.0013995,-1.3782234,31.5
6425,102980.3305,70,67,0,0,0,0.0014332,-1.3828903,31
6425.5,102984.6361,70,66,0,0,0,0.001491,-1.3871373,31
6426,102988.9416,70,66,0,0,0,0.0015702,-1.3909851,31
6426.5,102993.2819,70,67,0,0,0,0.0016584,-1.3944652,31.5
6427,102997.6916,70,67,0,0,0,0.0017404,-1.3975221,32
6427.5,103002.1708,70,66,0,0,0,0.0017982,-1.4000074,32.5
6428,103006.7194,70,66,0,0,0,0.0018429,-1.40175,33
6428.5,103011.3027,70,67,0,0,0,0.0019266,-1.4025518,33
6429,103015.8861,70,67,0,0,0,0.0020598,-1.402323,33
6429.5,103020.4,70,66,0,0,0,0.0021591,-1.4011911,32
6430,103024.775,70,66,0,0,0,0.0021747,-1.3993237,31
6430.5,103029.1152,70,66,0,0,0,0.0021727,-1.3967258,31.5
6431,103033.525,70,67,0,0,0,0.0022248,-1.3933268,32
6431.5,103038.0389,70,67,0,0,0,0.0023185,-1.3891556,33
6432,103042.6916,70,66,0,0,0,0.0024023,-1.3842701,34
6432.5,103047.5527,70,66,0,0,0,0.0024629,-1.3785879,36
6433,103052.6916,70,67,0,0,0,0.0025212,-1.3719258,38
6433.5,103058.1083,70,67,0,0,0,0.0025947,-1.3642674,40
6434,103063.8027,70,64,0,0,0,0.0026872,-1.3557071,42
6434.5,103069.7402,70,60,0,27,0,0.0026945,-1.3463583,43.5
6435,103075.8861,70,60,0,0,0,0.002469,-1.3363426,45
6435.5,103082.1361,70,61,0,0,0,0.00201,-1.3260066,45
6436,103088.3861,70,61,0,0,0,0.0014254,-1.3157253,45
6436.5,103094.6708,70,59,0,0,0,0.0008736,-1.3056172,45.5
6437,103101.025,70,56,0,38,0,0.0003493,-1.2957286,46
6437.5,103107.518,70,56,0,0,0,-0.0002235,-1.2860432,47.5
6438,103114.2194,70,57,0,0,0,-0.0008574,-1.2766219,49
6438.5,103121.1291,70,56,0,0,0,-0.0014847,-1.2676877,50.5
6439,103128.2472,70,57,0,0,0,-0.002056,-1.2594406,52
6439.5,103135.5736,70,56,0,0,0,-0.0027868,-1.2518072,53.5
6440,103143.1083,70,57,0,0,0,-0.0036193,-1.2439609,55
6440.5,103150.8514,70,56,0,0,0,-0.0043933,-1.2348967,56.5
6441,103158.8027,70,50,0,0,0,-0.0052601,-1.2250367,58
6441.5,103166.9625,70,48,0,0,0,-0.0063322,-1.2177048,59.5
6442,103175.3305,70,49,0,0,0,-0.0065188,-1.213834,61
6442.5,103183.8722,70,44,0,0,0,-0.007991,-1.2121387,62
6443,103192.5527,70,39,0,0,0,0.0223113,-1.2072332,63
6443.5,103201.3375,70,40,0,0,0,0.0477032,-1.1951093,63.5
6444,103210.1916,70,39,0,0,0,-0.0126833,-1.190462,64
6444.5,103219.0458,70,42,0,0,0,-0.0313725,-1.1958561,63.5
6445,103227.8305,90,52,0,1,0,0.0013918,-1.1917762,63
6445.5,103236.65,90,51,0,0,0,0.0010343,-1.1911068,64
6446,103245.6083,90,51,0,0,0,0.0009213,-1.1902865,65
6446.5,103254.6708,90,52,0,0,0,0.0009513,-1.190097,65.5
6447,103263.8027,90,51,0,0,0,0.0008247,-1.1904887,66
6447.5,103273.0041,90,56,0,0,0,0.0007868,-1.1912886,66.5
6448,103282.275,90,58,0,0,0,0.0007019,-1.1923954,67
6448.5,103291.5805,90,57,0,0,0,0.0006266,-1.1937408,67
6449,103300.8861,80,58,0,0,0,0.0005369,-1.1952568,67
6449.5,103310.1916,70,60,0,1,0,0.0004791,-1.1968193,67
6450,103319.4972,70,59,0,0,0,0.0003726,-1.1984629,67
6450.5,103328.8375,70,61,0,0,0,0.0002869,-1.200185,67.5
6451,103338.2472,70,68,0,0,0,0.0002839,-1.2018397,68
6451.5,103347.6916,70,67,0,0,0,0.0001795,-1.2035434,68
6452,103357.1361,70,68,0,0,0,0.0000313,-1.2053876,68
6452.5,103366.5458,70,67,0,0,0,0.0000878,-1.2071205,67.5
6453,103375.8861,70,67,0,0,0,-0.0000486,-1.2089439,67
6453.5,103385.0875,70,68,0,0,0,-0.0001509,-1.2107404,65.5
6454,103394.0805,70,67,0,0,0,-0.000135,-1.2125542,64
6454.5,103402.9,70,68,0,0,0,-0.0000887,-1.2142743,63
6455,103411.5805,70,67,0,0,0,-0.0001138,-1.2160638,62
6455.5,103420.0875,70,68,0,0,0,-0.0000617,-1.2178603,60.5
6456,103428.3861,70,67,0,0,0,-0.0000152,-1.2195575,59
6456.5,103436.4764,70,68,0,0,0,-0.0000866,-1.2212639,57.5
6457,103444.3583,70,68,0,0,0,0.0000729,-1.2229573,56
6457.5,103452.1361,70,67,0,0,0,0.0000019,-1.2246079,56
6458,103459.9139,70,68,0,0,0,0.0000112,-1.2262436,56
6458.5,103467.6916,70,67,0,0,0,0.0001473,-1.2278609,56
6459,103475.4694,70,67,0,0,0,0.0000585,-1.2294442,56
6459.5,103483.3166,70,68,0,0,0,0.0001211,-1.2310396,57
6460,103491.3027,70,67,0,0,0,0.0001712,-1.2326206,58
6460.5,103499.393,70,68,0,0,0,0.0001722,-1.2341802,58.5
6461,103507.5527,70,67,0,0,0,0.0002033,-1.2357007,59
6461.5,103515.8166,70,67,0,0,0,0.0002203,-1.2371551,60
6462,103524.2194,70,66,0,0,0,0.0002739,-1.2386,61
6462.5,103532.7611,70,67,0,0,0,0.0004285,-1.2399333,62
6463,103541.4416,70,67,0,0,0,0.0006348,-1.2411691,63
6463.5,103550.2611,70,66,0,0,0,0.000822,-1.2422888,64
6464,103559.2194,70,67,0,0,0,0.0010032,-1.2432594,65
6464.5,103568.2819,70,66,0,0,0,0.0012415,-1.2440836,65.5
6465,103577.4139,70,67,0,0,0,0.0015089,-1.2447383,66
6465.5,103586.6152,70,66,0,0,0,0.001696,-1.2452703,66.5
6466,103595.8861,40,46,0,29,0,0.0018895,-1.2456682,67
6466.5,103605.1569,40,45,0,0,0,0.0021797,-1.2459677,66.5
6467,103614.3583,40,46,0,0,0,0.0023823,-1.24614,66
6467.5,103623.5944,40,45,0,0,0,0.0026083,-1.2462593,67
6468,103632.9694,40,46,0,0,0,0.002847,-1.2463287,68
6468.5,103642.4486,40,45,0,0,0,0.0031111,-1.2463665,68.5
6469,103651.9972,40,44,0,0,0,0.0032415,-1.2463777,69
6469.5,103661.6152,40,45,0,0,0,0.0032862,-1.2464334,69.5
6470,103671.3027,40,44,0,0,0,-0.0016092,-1.2466408,70
6470.5,103681.0944,40,44,0,0,0,-0.0220668,-1.2453397,71
6471,103691.025,40,41,0,0,0,-0.0292454,-1.2411612,72
6471.5,103701.0597,40,39,0,0,0,0.0192109,-1.2444504,72.5
6472,103711.1639,40,40,0,0,0,0.0337716,-1.2461232,73
6472.5,103721.3375,40,39,0,0,0,0.0276,-1.2463597,73.5
6473,103731.5805,40,40,0,0,0,0.0241805,-1.2479505,74
6473.5,103741.893,40,39,0,0,0,0.0252989,-1.2489261,74.5
6474,103752.275,40,40,0,0,0,0.0295223,-1.2490545,75
6474.5,103762.6916,40,39,0,0,0,0.0305799,-1.2484834,75
6475,103773.1083,40,40,0,0,0,-0.0216084,-1.2516919,75
6475.5,103783.5597,40,40,0,0,0,-0.0563221,-1.2403905,75.5
6476,103794.0805,50,43,0,17,0,-0.0005065,-1.2550028,76
6476.5,103804.6361,50,42,0,0,0,-0.0037741,-1.2575148,76
6477,103815.1916,50,42,0,0,0,-0.0006107,-1.2587195,76
6477.5,103825.7472,50,43,0,0,0,0.0005666,-1.2602208,76
6478,103836.3027,50,45,0,0,0,0.0017551,-1.2619355,76
6478.5,103846.8583,50,45,0,0,0,0.0018233,-1.2638506,76
6479,103857.4139,50,44,0,0,0,0.0016568,-1.2658532,76
6479.5,103867.9694,50,48,0,0,0,0.0014429,-1.2680087,76
6480,103878.525,50,50,0,0,0,0.0013129,-1.2702409,76
6480.5,103889.0805,50,49,0,0,0,0.0010875,-1.2725194,76
6481,103899.6361,50,50,0,0,0,0.0009024,-1.2748205,76
6481.5,103910.1916,50,49,0,0,0,0.0008114,-1.277111,76
6482,103920.7472,50,49,0,0,0,0.0004977,-1.2793357,76
6482.5,103931.3027,50,50,0,0,0,0.0003242,-1.2814753,76
6483,103941.8583,50,49,0,0,0,0.0002489,-1.2833461,76
6483.5,103952.4139,50,50,0,0,0,0.0002095,-1.284971,76
6484,103962.9694,50,49,0,0,0,0.0006272,-1.2862182,76
6484.5,103973.525,50,50,0,0,0,0.0012402,-1.2870755,76
6485,103984.0805,50,49,0,0,0,0.0017622,-1.2875424,76
6485.5,103994.6014,50,50,0,0,0,0.002346,-1.287829,75.5
6486,104005.0527,50,49,0,0,0,0.0029342,-1.2880576,75
6486.5,104015.4694,50,50,0,0,0,0.0035772,-1.2884247,75
6487,104025.8861,50,49,0,0,0,0.0037627,-1.2890926,75
6487.5,104036.3027,50,50,0,0,0,0.0035309,-1.2900395,75
6488,104046.7194,50,49,0,0,0,0.0031865,-1.2910457,75
6488.5,104057.1361,50,50,0,0,0,0.0029797,-1.2926599,75
6489,104067.5527,50,49,0,0,0,0.0026857,-1.2949079,75
6489.5,104077.9694,50,50,0,0,0,0.0024168,-1.2964528,75
6490,104088.3861,50,49,0,0,0,0.0021095,-1.2974577,75
6490.5,104098.8027,50,50,0,0,0,0.0018595,-1.2980994,75
6491,104109.2194,50,49,0,0,0,0.0016311,-1.3001069,75
6491.5,104119.6361,50,50,0,0,0,0.0014177,-1.3009915,75
6492,104130.0527,50,50,0,0,0,0.001138,-1.3005811,75
6492.5,104140.4694,50,50,0,0,0,0.0010626,-1.2999484,75
6493,104150.8861,50,50,0,0,0,0.0009262,-1.299638,75
6493.5,104161.268,50,50,0,0,0,0.0008471,-1.2997501,74.5
6494,104171.5805,50,50,0,0,0,0.0007673,-1.3001524,74
6494.5,104181.8583,50,50,0,0,0,0.0007136,-1.3006564,74
6495,104192.1361,50,50,0,0,0,0.0006147,-1.3011133,74
6495.5,104202.4139,50,50,0,0,0,0.0004931,-1.3015381,74
6496,104212.6916,50,50,0,0,0,0.0005415,-1.3019198,74
6496.5,104222.9694,50,50,0,0,0,0.0003134,-1.3022439,74
6497,104233.2472,50,50,0,0,0,0.000283,-1.3025292,74
6497.5,104243.525,50,50,0,0,0,0.0002391,-1.3027627,74
6498,104253.8027,50,50,0,0,0,0.0000896,-1.3029617,74
6498.5,104264.0805,50,50,0,0,0,0.0000854,-1.3031188,74
6499,104274.3583,50,50,0,0,0,-0.0000206,-1.3032172,74
6499.5,104284.6361,50,50,0,0,0,-0.0001575,-1.3033024,74
6500,104294.9139,50,50,0,0,0,-0.0001377,-1.3033103,74
6500.5,104305.1916,50,50,0,0,0,-0.0001485,-1.3032885,74
6501,104315.4694,50,50,0,21,0,-0.0001682,-1.3032412,74
6501.5,104325.7472,50,50,0,0,0,-0.0002082,-1.3031142,74
6502,104336.025,50,50,0,0,0,-0.0002209,-1.3029365,74
6502.5,104346.3027,50,50,0,0,0,-0.000198,-1.3027423,74
6503,104356.5805,50,50,0,0,0,-0.0002555,-1.3024796,74
6503.5,104366.8583,50,50,0,0,0,-0.0002225,-1.3021635,74
6504,104377.1361,50,50,0,0,0,-0.0002551,-1.3017901,74
6504.5,104387.3791,50,50,0,0,0,-0.0002776,-1.3014056,73.5
6505,104397.5527,50,50,0,0,0,-0.0003362,-1.3009629,73
6505.5,104407.7264,50,50,0,0,0,-0.0003062,-1.3004846,73.5
6506,104417.9694,50,50,0,0,0,-0.0002557,-1.2999908,74
6506.5,104428.2125,50,50,0,0,0,-0.0003871,-1.2994791,73.5
6507,104438.3861,50,50,0,0,0,-0.0003717,-1.2989199,73
6507.5,104448.4902,50,50,0,0,0,-0.0003404,-1.2983741,72.5
6508,104458.525,50,50,0,0,0,-0.0003487,-1.2978091,72
6508.5,104468.4902,50,50,0,0,0,-0.0003982,-1.2972619,71.5
6509,104478.3861,50,50,0,0,0,-0.00049,-1.2967309,71
6509.5,104488.2125,50,50,0,0,0,-0.0003802,-1.2961765,70.5
6510,104497.9694,50,50,0,0,0,-0.0003885,-1.2956627,70
6510.5,104507.6569,50,50,0,0,0,-0.0004749,-1.2951504,69.5
6511,104517.275,50,50,0,0,0,-0.0004892,-1.2946741,69
6511.5,104526.8583,50,50,0,0,0,-0.0004849,-1.2942041,69
